Sample Number,Sample Time,Sample Type Code,Variable Name,VMV Code,Value,Unit Code,Detection Limit,Flag,Status
17PY005900,3/24/2016 8:15,1,Cesium Total,107915,0.003,UG/L,0.001,,U
17PY006104,4/4/2017 9:00,1,Arsenic Total,107906,1.06,UG/L,0.01,,U
17PY006227,4/26/2017 12:25,1,Nitrogen Total Dissolved,7657,780,UG/L,0.02,,U
17PY006227,4/26/2017 12:25,1,Calcium Dissolved,1180,71800,UG/L,0.1,,U
17PY006308,5/23/2017 3:05,1,Selenium Total,107930,0.23,UG/L,0.01,,U
17PY006331,6/27/2017 10:05,1,Temperature (air),97060,14,DEG C,-100,,U
17PY006532,7/20/2017 9:05,1,Arsenic Total,107906,0.78,UG/L,0.01,,U
17PY006561,8/22/2017 9:25,1,Bismuth Total,107910,0.025,UG/L,0.001,,U
18PY005837,9/26/2016 8:30,1,Cerium Total,107912,1.26,UG/L,0.001,,U
18PY005837,9/26/2016 8:30,1,Tin Total,107931,0.009,UG/L,0.005,,U
08PY001410,8/19/2008 17:10,1,Temperature (air),97060,13,DEG C,,,U
08PY001410,8/19/2008 17:10,1,Copper Total,97510,3.3,UG/L,0.02,,U
08PY001412,8/22/2008 14:58,1,Molybdenum Total,97516,0.415,UG/L,0.005,,U
08PY001412,8/22/2008 14:58,1,Nitrogen Total Dissolved,7657,330,UG/L,0.01,,U
08PY001523,11/26/2008 13:55,1,Temperature (air),97060,-15,DEG C,,,U
08PY001523,11/26/2008 13:55,1,Yttrium Total,97531,0.178,UG/L,0.001,,U
14PY006056,6/18/2014 14:18,1,Sodium Extractable,1139,900,UG/L,0.1,,U
15PY005300,8/13/2014 15:30,1,Nitrogen Total Dissolved,7657,310,UG/L,0.02,,U
15PY005891,2/24/2015 14:55,1,Molybdenum Total,107922,0.793,UG/L,0.005,,U
15PY005678,3/30/2015 9:50,1,Cerium Total,107912,1.03,UG/L,0.001,,U
15PY005678,3/30/2015 9:50,1,Yttrium Total,107938,0.851,UG/L,0.001,,U
17PY005401,9/7/2016 15:10,1,Alkalinity Total CaCO3,10101,74400,UG/L,0.5,,U
17PY005401,9/7/2016 15:10,1,Chloride Dissolved,17209,470,UG/L,0.05,,U
17PY005532,3/1/2016 13:15,1,Chloride Dissolved,17209,640,UG/L,0.05,,U
17PY005321,5/19/2016 9:30,1,Arsenic Total,107906,1.14,UG/L,0.01,,U
17PY005321,5/19/2016 9:30,1,Chloride Dissolved,17209,590,UG/L,0.05,,U
17PY005705,7/21/2016 7:30,1,Chloride Dissolved,17209,230,UG/L,0.05,,U
17PY005900,3/24/2016 8:15,1,Gallium Total,107918,0.007,UG/L,0.001,,U
17PY006227,4/26/2017 12:25,1,Molybdenum Total,107922,0.609,UG/L,0.005,,U
17PY006227,4/26/2017 12:25,1,Platinum Total,107927,0.001,UG/L,0.001,,U
17PY006323,6/14/2017 15:50,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
17PY006331,6/27/2017 10:05,1,Cesium Total,107915,0.017,UG/L,0.001,,U
17PY006331,6/27/2017 10:05,1,Dissolved nitrogen nitrate,8266,2,UG/L,0.002,L,U
17PY006674,9/18/2017 9:35,1,Magnesium Dissolved,1179,4200,UG/L,0.1,,U
18PY005837,9/26/2016 8:30,1,Molybdenum Total,107922,0.308,UG/L,0.005,,U
18PY006107,6/12/2018 15:42,1,Cerium Total,107912,1.3,UG/L,0.001,,U
18PY006107,6/12/2018 15:42,1,Dissolved nitrogen nitrate,8266,42,UG/L,0.002,,U
18PY006107,6/12/2018 15:42,1,Phosphorus Total Dissolved,15102,8.6,UG/L,0.0005,,U
19PY000146,12/11/2018 14:25,1,Copper Total,107916,1.63,UG/L,0.05,,U
08PY001439,9/16/2008 18:02,1,Temperature (air),97060,0,DEG C,,,U
08PY001523,11/26/2008 13:55,1,Bismuth Total,97504,0.003,UG/L,0.001,,U
08PY001523,11/26/2008 13:55,1,Potassium Extractable,1142,1000,UG/L,0.1,,U
14PY006056,6/18/2014 14:18,1,Gallium Total,107918,0.278,UG/L,0.001,,U
14PY006056,6/18/2014 14:18,1,Alkalinity Total CaCO3,1131,59400,UG/L,0.5,,U
15PY005279,7/15/2014 10:20,1,Bismuth Total,107910,0.015,UG/L,0.001,,U
15PY005300,8/13/2014 15:30,1,Cerium Total,107912,0.371,UG/L,0.001,,U
15PY005692,4/20/2015 16:45,1,Hardness total,1205,250000,UG/L,0.4,,U
15PY005952,8/19/2015 11:00,1,Hardness total,1205,116000,UG/L,0.4,,U
16PY005022,12/3/2015 10:30,1,Carbon Dissolved Organic,201145,11600,UG/L,0.3,,U
15PY005692,4/20/2015 16:45,1,Thallium Total,107934,0.003,UG/L,0.001,,U
15PY005761,5/20/2015 15:00,1,Arsenic Total,107906,5.19,UG/L,0.01,,U
15PY005761,5/20/2015 15:00,1,Cobalt Total,107913,5.97,UG/L,0.002,,U
15PY005761,5/20/2015 15:00,1,Gallium Total,107918,1.11,UG/L,0.001,,U
15PY005942,7/20/2015 10:05,1,Cesium Total,107915,0.025,UG/L,0.001,,U
15PY005942,7/20/2015 10:05,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
17PY005401,9/7/2016 15:10,1,Dissolved nitrogen nitrate,7315,55,UG/L,0.002,,U
17PY005548,4/20/2016 13:10,1,Yttrium Total,107938,0.031,UG/L,0.001,,U
17PY005548,4/20/2016 13:10,1,Sodium Extractable,1139,3900,UG/L,0.1,,U
17PY005341,6/23/2016 13:15,1,Cesium Total,107915,0.133,UG/L,0.001,,U
17PY005705,7/21/2016 7:30,1,Molybdenum Total,107922,0.504,UG/L,0.005,,U
17PY005705,7/21/2016 7:30,1,Dissolved nitrogen nitrate,7315,47,UG/L,0.002,,U
17PY005390,8/19/2016 9:15,1,Cerium Total,107912,2.92,UG/L,0.001,,U
17PY005390,8/19/2016 9:15,1,Cobalt Total,107913,1.82,UG/L,0.002,,U
17PY005900,3/24/2016 8:15,1,Antimony Total,107929,0.091,UG/L,0.001,,U
17PY005900,3/24/2016 8:15,1,Copper Total,107916,0.78,UG/L,0.05,,U
17PY005900,3/24/2016 8:15,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
17PY006104,4/4/2017 9:00,1,Bismuth Total,107910,0.002,UG/L,0.001,,U
17PY006308,5/23/2017 3:05,1,Dissolved nitrogen nitrate,8266,50,UG/L,0.002,,U
17PY006331,6/27/2017 10:05,1,Strontium Total,107932,82.7,UG/L,0.05,,U
17PY006674,9/18/2017 9:35,1,Antimony Total,107929,0.109,UG/L,0.001,,U
17PY006674,9/18/2017 9:35,1,Cesium Total,107915,0.111,UG/L,0.001,,U
17PY006674,9/18/2017 9:35,1,Lead Total,107925,1.08,UG/L,0.005,,U
18PY005837,9/26/2016 8:30,1,Nitrogen Total Dissolved,7657,690,UG/L,0.02,,U
18PY006249,7/24/2018 13:40,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
07PY001469,12/2/2007 14:20,1,Temperature (air),97060,-30,DEG C,,,U
08PY001188,7/8/2008 17:36,1,Lead Total,97519,3.61,UG/L,0.005,,U
15PY005279,7/15/2014 10:20,1,Thallium Total,107934,0.006,UG/L,0.001,,U
15PY005279,7/15/2014 10:20,1,Carbon Dissolved Organic,201145,13000,UG/L,0.5,,U
15PY005891,2/24/2015 14:55,1,Copper Total,107916,1.21,UG/L,0.02,,U
15PY005678,3/30/2015 9:50,1,Arsenic Total,107906,1.94,UG/L,0.01,,U
15PY005678,3/30/2015 9:50,1,Gallium Total,107918,0.141,UG/L,0.001,,U
15PY005678,3/30/2015 9:50,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
15PY005952,8/19/2015 11:00,1,Arsenic Total,107906,0.82,UG/L,0.01,,U
17PY005548,4/20/2016 13:10,1,Nitrogen Total Dissolved,7657,460,UG/L,0.02,,U
17PY005321,5/19/2016 9:30,1,Cerium Total,107912,1.13,UG/L,0.001,,U
17PY005321,5/19/2016 9:30,1,Cesium Total,107915,0.189,UG/L,0.001,,U
17PY005341,6/23/2016 13:15,1,Cerium Total,107912,1.4,UG/L,0.001,,U
17PY005900,3/24/2016 8:15,1,Cerium Total,107912,0.028,UG/L,0.001,,U
17PY006104,4/4/2017 9:00,1,Phosphorus Total Dissolved,15102,4.2,UG/L,0.0005,,U
17PY006227,4/26/2017 12:25,1,Cerium Total,107912,22.8,UG/L,0.001,,U
17PY006308,5/23/2017 3:05,1,Carbon Dissolved Organic,201145,12100,UG/L,0.3,,U
17PY006308,5/23/2017 3:05,1,Magnesium Dissolved,1179,2100,UG/L,0.1,,U
17PY006323,6/14/2017 15:50,1,Dissolved nitrogen nitrate,8266,2,UG/L,0.002,L,U
17PY006331,6/27/2017 10:05,1,Selenium Total,107930,0.15,UG/L,0.01,,U
17PY006331,6/27/2017 10:05,1,Calcium Dissolved,1180,28000,UG/L,0.1,,U
17PY006532,7/20/2017 9:05,1,Selenium Total,107930,0.2,UG/L,0.01,,U
17PY006561,8/22/2017 9:25,1,Alkalinity Total CaCO3,10101,104000,UG/L,0.5,,U
17PY006561,8/22/2017 9:25,1,Carbon Total Organic,6009,9600,UG/L,0.3,,U
17PY006674,9/18/2017 9:35,1,Cerium Total,107912,1.07,UG/L,0.001,,U
17PY006674,9/18/2017 9:35,1,Temperature (air),97060,11,DEG C,-100,,U
17PY006674,9/18/2017 9:35,1,Phosphorus Total Dissolved,15102,7.9,UG/L,0.0005,,U
18PY006249,7/24/2018 13:40,1,Alkalinity Total CaCO3,10101,86200,UG/L,0.5,,U
19PY000228,1/22/2019 13:00,1,Selenium Total,107930,0.15,UG/L,0.01,,U
08PY001523,11/26/2008 13:55,1,Carbon Dissolved Organic,201145,13800,UG/L,0.5,,U
14PY006056,6/18/2014 14:18,1,Temperature (air),97060,19.4,DEG C,,,U
15PY005279,7/15/2014 10:20,1,Molybdenum Total,107922,0.559,UG/L,0.005,,U
15PY005279,7/15/2014 10:20,1,Selenium Total,107930,0.17,UG/L,0.01,,U
15PY005300,8/13/2014 15:30,1,Lead Total,107925,0.444,UG/L,0.005,,U
15PY005891,2/24/2015 14:55,1,Yttrium Total,107938,0.078,UG/L,0.001,,U
15PY005678,3/30/2015 9:50,1,Lead Total,107925,0.993,UG/L,0.005,,U
15PY005761,5/20/2015 15:00,1,Copper Total,107916,15.5,UG/L,0.02,,U
15PY006094,9/19/2015 9:00,1,Silicon Extractable,1140,2470,UG/L,0.05,,U
16PY005022,12/3/2015 10:30,1,Gallium Total,107918,0.015,UG/L,0.001,,U
17PY005401,9/7/2016 15:10,1,Yttrium Total,107938,1.27,UG/L,0.001,,U
17PY005532,3/1/2016 13:15,1,Copper Total,107916,1.28,UG/L,0.02,,U
17PY005532,3/1/2016 13:15,1,Phosphorus Total Dissolved,15102,2.8,UG/L,0.0005,,U
17PY005321,5/19/2016 9:30,1,Selenium Total,107930,0.38,UG/L,0.01,,U
17PY005341,6/23/2016 13:15,1,Selenium Total,107930,0.14,UG/L,0.01,,U
17PY005705,7/21/2016 7:30,1,Temperature (air),97060,4,DEG C,-100,,U
17PY005705,7/21/2016 7:30,1,Magnesium Dissolved,1179,3800,UG/L,0.1,,U
17PY005390,8/19/2016 9:15,1,Manganese Total,107921,89,UG/L,0.05,,U
17PY006104,4/4/2017 9:00,1,Cadmium Total,107911,0.025,UG/L,0.001,,U
17PY006227,4/26/2017 12:25,1,Copper Total,107916,34.3,UG/L,0.05,,U
17PY006227,4/26/2017 12:25,1,Yttrium Total,107938,17,UG/L,0.001,,U
17PY006331,6/27/2017 10:05,1,Cadmium Total,107911,0.011,UG/L,0.001,,U
17PY006331,6/27/2017 10:05,1,Yttrium Total,107938,0.218,UG/L,0.001,,U
17PY006532,7/20/2017 9:05,1,Temperature (air),97060,23,DEG C,-100,,U
17PY006561,8/22/2017 9:25,1,Lead Total,107925,1.84,UG/L,0.005,,U
18PY006107,6/12/2018 15:42,1,Magnesium Dissolved,1179,2800,UG/L,0.1,,U
18PY006249,7/24/2018 13:40,1,Manganese Total,107921,54.1,UG/L,0.05,,U
19PY000140,11/21/2018 13:00,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
19PY000655,4/1/2019 10:30,1,Temperature (air),97060,-1.6,DEG C,-100,,P
19PY001142,7/22/2019 11:30,1,Calcium Dissolved,1180,39200,UG/L,0.1,,U
08PY001188,7/8/2008 17:36,1,Cadmium Total,97505,0.235,UG/L,0.001,,P
08PY001523,11/26/2008 13:55,1,Cesium Total,97509,0.012,UG/L,0.005,,U
08PY001523,11/26/2008 13:55,1,Strontium Total,97525,106,UG/L,0.05,,U
15PY005279,7/15/2014 10:20,1,Chloride Dissolved,17209,400,UG/L,0.1,,U
15PY005279,7/15/2014 10:20,1,Dissolved nitrogen nitrate,7315,25,UG/L,0.005,,U
15PY005300,8/13/2014 15:30,1,Strontium Total,107932,74.9,UG/L,0.05,,U
15PY005942,7/20/2015 10:05,1,Carbon Dissolved Organic,201145,10100,UG/L,0.5,,U
15PY005952,8/19/2015 11:00,1,Silicon Extractable,1140,1330,UG/L,0.05,,U
15PY005891,2/24/2015 14:55,1,Chromium Total,107914,0.08,UG/L,0.01,,U
15PY005761,5/20/2015 15:00,1,Antimony Total,107929,0.232,UG/L,0.001,,U
15PY005761,5/20/2015 15:00,1,Lead Total,107925,11.1,UG/L,0.005,,U
15PY005903,6/23/2015 14:35,1,Yttrium Total,107938,0.571,UG/L,0.001,,U
15PY006094,9/19/2015 9:00,1,Chromium Total,107914,0.95,UG/L,0.01,,U
15PY005942,7/20/2015 10:05,1,Gallium Total,107918,0.044,UG/L,0.001,,U
17PY005401,9/7/2016 15:10,1,Cerium Total,107912,1.44,UG/L,0.001,,U
17PY005401,9/7/2016 15:10,1,Chromium Total,107914,1.24,UG/L,0.02,,U
17PY005401,9/7/2016 15:10,1,Temperature (air),97060,0,DEG C,-100,,U
17PY005532,3/1/2016 13:15,1,Lead Total,107925,0.073,UG/L,0.005,,U
17PY005548,4/20/2016 13:10,1,Chromium Total,107914,0.05,UG/L,0.02,,U
17PY005548,4/20/2016 13:10,1,Lead Total,107925,0.014,UG/L,0.005,,U
17PY005321,5/19/2016 9:30,1,Strontium Total,107932,66.8,UG/L,0.05,,U
17PY005341,6/23/2016 13:15,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
17PY005705,7/21/2016 7:30,1,Manganese Total,107921,43.9,UG/L,0.05,,U
17PY005900,3/24/2016 8:15,1,Temperature (air),97060,-19,DEG C,-100,,U
17PY006227,4/26/2017 12:25,1,Temperature (air),97060,-11,DEG C,-100,,U
17PY006308,5/23/2017 3:05,1,Chromium Total,107914,8.37,UG/L,0.02,,U
17PY006323,6/14/2017 15:50,1,Molybdenum Total,107922,0.413,UG/L,0.005,,U
17PY006323,6/14/2017 15:50,1,Nitrogen Total,1130,540,UG/L,0.02,,U
08PY001412,8/22/2008 14:58,1,Alkalinity Total CaCO3,1131,89000,UG/L,0.5,,U
08PY001439,9/16/2008 18:02,1,Cesium Total,97509,0.008,UG/L,0.005,,U
08PY001439,9/16/2008 18:02,1,Magnesium extractable/unfiltered,1141,4600,UG/L,0.1,,U
08PY001523,11/26/2008 13:55,1,Gallium Total,97512,0.017,UG/L,0.001,,U
15PY005279,7/15/2014 10:20,1,Potassium Extractable,1142,800,UG/L,0.1,,U
15PY005300,8/13/2014 15:30,1,Yttrium Total,107938,0.349,UG/L,0.001,,U
15PY005300,8/13/2014 15:30,1,Alkalinity Total CaCO3,1131,70500,UG/L,0.5,,U
15PY005678,3/30/2015 9:50,1,Temperature (air),97060,-11,DEG C,,,U
15PY005678,3/30/2015 9:50,1,Alkalinity Total CaCO3,1131,216000,UG/L,0.5,,U
15PY005692,4/20/2015 16:45,1,Potassium Extractable,1142,1800,UG/L,0.1,,U
15PY005761,5/20/2015 15:00,1,Magnesium extractable/unfiltered,1141,2000,UG/L,0.1,,U
15PY005952,8/19/2015 11:00,1,Carbon Dissolved Organic,201145,7100,UG/L,0.3,,U
15PY005952,8/19/2015 11:00,1,Potassium Extractable,1142,800,UG/L,0.1,,U
15PY005678,3/30/2015 9:50,1,Cesium Total,107915,0.081,UG/L,0.001,,U
15PY005692,4/20/2015 16:45,1,Bismuth Total,107910,0.002,UG/L,0.001,,U
15PY005692,4/20/2015 16:45,1,Cadmium Total,107911,0.017,UG/L,0.001,,U
15PY005692,4/20/2015 16:45,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
15PY006094,9/19/2015 9:00,1,Nitrogen Total Dissolved,7657,400,UG/L,0.02,,U
15PY006094,9/19/2015 9:00,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
16PY005022,12/3/2015 10:30,1,Bismuth Total,107910,0.001,UG/L,0.001,L,U
17PY005532,3/1/2016 13:15,1,Arsenic Total,107906,0.89,UG/L,0.01,,U
17PY005532,3/1/2016 13:15,1,Bismuth Total,107910,0.001,UG/L,0.001,L,U
17PY005532,3/1/2016 13:15,1,Tin Total,107931,0.005,UG/L,0.005,L,U
17PY005548,4/20/2016 13:10,1,Cesium Total,107915,0.001,UG/L,0.001,,U
17PY005548,4/20/2016 13:10,1,Carbon Total Organic,6009,3600,UG/L,0.3,,U
17PY005548,4/20/2016 13:10,1,Silicon Extractable,1140,2800,UG/L,0.05,,U
17PY005341,6/23/2016 13:15,1,Lead Total,107925,1.55,UG/L,0.005,,U
17PY005705,7/21/2016 7:30,1,Bismuth Total,107910,0.023,UG/L,0.001,,U
17PY005390,8/19/2016 9:15,1,Arsenic Total,107906,2.25,UG/L,0.01,,U
17PY005390,8/19/2016 9:15,1,Selenium Total,107930,0.2,UG/L,0.01,,U
17PY005900,3/24/2016 8:15,1,Dissolved nitrogen nitrate,7315,3,UG/L,0.002,,U
17PY006104,4/4/2017 9:00,1,Lead Total,107925,0.128,UG/L,0.005,,U
17PY006104,4/4/2017 9:00,1,Manganese Total,107921,914,UG/L,0.05,,U
17PY006104,4/4/2017 9:00,1,Carbon Dissolved Organic,201145,12800,UG/L,0.3,,U
17PY006104,4/4/2017 9:00,1,Nitrogen Total Dissolved,7657,790,UG/L,0.02,,U
17PY006227,4/26/2017 12:25,1,Arsenic Total,107906,14.5,UG/L,0.01,,U
17PY006227,4/26/2017 12:25,1,Strontium Total,107932,279,UG/L,0.05,,U
17PY006323,6/14/2017 15:50,1,Arsenic Total,107906,1.22,UG/L,0.01,,U
08PY001523,11/26/2008 13:55,1,Tin Total,97524,0.005,UG/L,0.005,L,U
14PY006056,6/18/2014 14:18,1,Silicon Extractable,1140,1710,UG/L,0.05,,U
15PY005300,8/13/2014 15:30,1,Tin Total,107931,0.005,UG/L,0.005,L,U
15PY005678,3/30/2015 9:50,1,Hardness total,1205,235000,UG/L,0.4,,U
15PY005678,3/30/2015 9:50,1,Sodium Extractable,1139,4300,UG/L,0.1,,U
15PY005761,5/20/2015 15:00,1,Temperature (air),97060,20,DEG C,,,U
15PY005942,7/20/2015 10:05,1,Potassium Extractable,1142,1000,UG/L,0.1,,U
15PY005952,8/19/2015 11:00,1,Alkalinity Total CaCO3,1131,66900,UG/L,0.5,,U
15PY005891,2/24/2015 14:55,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
16PY005022,12/3/2015 10:30,1,Magnesium extractable/unfiltered,1141,5800,UG/L,0.1,,U
15PY005678,3/30/2015 9:50,1,Antimony Total,107929,0.144,UG/L,0.001,,U
15PY005678,3/30/2015 9:50,1,Copper Total,107916,2.25,UG/L,0.02,,U
15PY005678,3/30/2015 9:50,1,Molybdenum Total,107922,0.783,UG/L,0.005,,U
15PY005692,4/20/2015 16:45,1,Yttrium Total,107938,0.041,UG/L,0.001,,U
15PY006094,9/19/2015 9:00,1,Temperature (air),97060,-3,DEG C,,,U
15PY005952,8/19/2015 11:00,1,Cobalt Total,107913,0.23,UG/L,0.002,,U
17PY005401,9/7/2016 15:10,1,Gallium Total,107918,0.2,UG/L,0.001,,U
17PY005532,3/1/2016 13:15,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
17PY005548,4/20/2016 13:10,1,Thallium Total,107934,0.003,UG/L,0.001,,U
17PY005321,5/19/2016 9:30,1,Nitrogen Total Dissolved,7657,550,UG/L,0.02,,U
17PY005341,6/23/2016 13:15,1,Chloride Dissolved,17209,320,UG/L,0.05,,U
17PY005390,8/19/2016 9:15,1,Hardness total,10602,93000,UG/L,0.7,,U
17PY005900,3/24/2016 8:15,1,Carbon Total Organic,6009,5300,UG/L,0.3,,U
17PY006104,4/4/2017 9:00,1,Calcium Dissolved,1180,65200,UG/L,0.1,,U
17PY006331,6/27/2017 10:05,1,Arsenic Total,107906,0.91,UG/L,0.01,,U
17PY006532,7/20/2017 9:05,1,Carbon Dissolved Organic,201145,8000,UG/L,0.3,,U
17PY006561,8/22/2017 9:25,1,Antimony Total,107929,0.125,UG/L,0.001,,U
17PY006561,8/22/2017 9:25,1,Selenium Total,107930,0.19,UG/L,0.01,,U
17PY006674,9/18/2017 9:35,1,Cadmium Total,107911,0.028,UG/L,0.001,,U
18PY005837,9/26/2016 8:30,1,Temperature (air),97060,-1,DEG C,-100,,U
18PY006107,6/12/2018 15:42,1,Molybdenum Total,107922,0.304,UG/L,0.005,,U
08PY001412,8/22/2008 14:58,1,Lead Total,97519,0.381,UG/L,0.005,,U
08PY001523,11/26/2008 13:55,1,Cadmium Total,97505,0.008,UG/L,0.001,,P
08PY001523,11/26/2008 13:55,1,Chloride Dissolved,17209,500,UG/L,0.1,,U
15PY005300,8/13/2014 15:30,1,Sodium Extractable,1139,1500,UG/L,0.1,,U
15PY005300,8/13/2014 15:30,1,Silicon Extractable,1140,1750,UG/L,0.05,,U
15PY005891,2/24/2015 14:55,1,Carbon Dissolved Organic,201145,12600,UG/L,0.5,,U
15PY005942,7/20/2015 10:05,1,Temperature (air),97060,14.5,DEG C,,,U
15PY005942,7/20/2015 10:05,1,Alkalinity Total CaCO3,1131,88300,UG/L,0.5,,U
15PY005942,7/20/2015 10:05,1,Silicon Extractable,1140,1030,UG/L,0.05,,U
15PY005903,6/23/2015 14:35,1,Cadmium Total,107911,0.025,UG/L,0.001,,U
16PY005051,1/21/2016 9:25,1,Silicon Extractable,1140,1930,UG/L,0.05,,U
15PY005942,7/20/2015 10:05,1,Bismuth Total,107910,0.01,UG/L,0.001,,U
17PY005401,9/7/2016 15:10,1,Cadmium Total,107911,0.05,UG/L,0.001,,U
17PY005532,3/1/2016 13:15,1,Hardness total,1205,192000,UG/L,0.4,,U
17PY005532,3/1/2016 13:15,1,Magnesium extractable/unfiltered,1141,9400,UG/L,0.1,,U
17PY005390,8/19/2016 9:15,1,Molybdenum Total,107922,0.362,UG/L,0.005,,U
17PY005900,3/24/2016 8:15,1,Magnesium extractable/unfiltered,1141,9500,UG/L,0.1,,U
17PY006104,4/4/2017 9:00,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
17PY006104,4/4/2017 9:00,1,Temperature (air),97060,-12,DEG C,-100,,U
17PY006104,4/4/2017 9:00,1,Chloride Dissolved,17209,720,UG/L,0.1,,U
17PY006323,6/14/2017 15:50,1,Cadmium Total,107911,0.022,UG/L,0.001,,U
17PY006323,6/14/2017 15:50,1,Nitrogen Total Dissolved,7657,420,UG/L,0.02,,U
17PY006331,6/27/2017 10:05,1,Manganese Total,107921,23.6,UG/L,0.05,,U
17PY006532,7/20/2017 9:05,1,Carbon Total Organic,6009,8600,UG/L,0.3,,U
18PY005837,9/26/2016 8:30,1,Arsenic Total,107906,1.35,UG/L,0.01,,U
18PY005837,9/26/2016 8:30,1,Carbon Total Organic,6009,14500,UG/L,0.3,,U
19PY000146,12/11/2018 14:25,1,Bismuth Total,107910,0.003,UG/L,0.001,,U
19PY000146,12/11/2018 14:25,1,Cadmium Total,107911,0.007,UG/L,0.001,,U
19PY000826,5/22/2019 15:21,1,Copper Total,107916,20,UG/L,0.05,,U
19PY001149,8/12/2019 0:00,1,Bismuth Total,107910,0.005,UG/L,0.001,,U
19PY000146,12/11/2018 14:25,1,Manganese Total,107921,9.91,UG/L,0.05,,U
19PY000655,4/1/2019 10:30,1,Manganese Total,107921,540,UG/L,0.05,,U
19PY000826,5/22/2019 15:21,1,Yttrium Total,107938,9.17,UG/L,0.001,,U
19PY000826,5/22/2019 15:21,1,Dissolved nitrogen nitrate,8266,66,UG/L,0.002,,U
19PY001149,8/12/2019 0:00,1,Lead Total,107925,0.244,UG/L,0.005,,U
19PY001149,8/12/2019 0:00,1,Molybdenum Total,107922,0.545,UG/L,0.005,,U
19PY001149,8/12/2019 0:00,1,Tin Total,107931,0.011,UG/L,0.005,,U
19PY001314,9/9/2019 13:30,1,Tin Total,107931,0.006,UG/L,0.005,,U
21PY000126,3/10/2020 13:51,1,Carbon Total Organic,6009,15000,UG/L,0.3,,U
21PY000521,3/15/2021 10:20,1,Phosphorus Total Dissolved,15102,3.8,UG/L,0.0005,,U
21PY000996,9/15/2021 19:38,1,Selenium Total,107930,0.22,UG/L,0.01,,U
21PY000996,9/15/2021 19:38,1,Strontium Total,107932,111,UG/L,0.03,,U
08PY001188,7/8/2008 17:36,1,Manganese Total,97515,131,UG/L,0.05,,U
08PY001335,7/29/2008 20:15,1,Carbon Dissolved Organic,201145,9300,UG/L,0.5,,U
08PY001412,8/22/2008 14:58,1,Potassium Extractable,1142,300,UG/L,0.1,,U
08PY001412,8/22/2008 14:58,1,Silicon Extractable,1140,1750,UG/L,0.05,,U
14PY006056,6/18/2014 14:18,1,Selenium Total,107930,0.16,UG/L,0.01,,U
15PY005678,3/30/2015 9:50,1,Magnesium extractable/unfiltered,1141,13500,UG/L,0.1,,U
15PY005692,4/20/2015 16:45,1,Alkalinity Total CaCO3,1131,207000,UG/L,0.5,,U
15PY005891,2/24/2015 14:55,1,Temperature (air),97060,-5,DEG C,,,U
15PY005942,7/20/2015 10:05,1,Magnesium extractable/unfiltered,1141,4700,UG/L,0.1,,U
15PY005891,2/24/2015 14:55,1,Cerium Total,107912,0.051,UG/L,0.001,,U
15PY005942,7/20/2015 10:05,1,Cerium Total,107912,0.336,UG/L,0.001,,U
15PY005942,7/20/2015 10:05,1,Yttrium Total,107938,0.214,UG/L,0.001,,U
17PY005548,4/20/2016 13:10,1,Cerium Total,107912,0.013,UG/L,0.001,,U
17PY005548,4/20/2016 13:10,1,Hardness total,1205,219000,UG/L,0.4,,U
17PY005341,6/23/2016 13:15,1,Phosphorus Total Dissolved,15102,10.7,UG/L,0.0005,,U
17PY005390,8/19/2016 9:15,1,Chloride Dissolved,17209,190,UG/L,0.05,,U
17PY005390,8/19/2016 9:15,1,Nitrogen Total Dissolved,7657,540,UG/L,0.02,,U
17PY005900,3/24/2016 8:15,1,Lead Total,107925,0.036,UG/L,0.005,,U
17PY006104,4/4/2017 9:00,1,Dissolved nitrogen nitrate,7315,2,UG/L,0.002,L,U
17PY006323,6/14/2017 15:50,1,Strontium Total,107932,61.6,UG/L,0.05,,U
17PY006532,7/20/2017 9:05,1,Cadmium Total,107911,0.008,UG/L,0.001,,U
17PY006532,7/20/2017 9:05,1,Strontium Total,107932,113,UG/L,0.05,,U
17PY006674,9/18/2017 9:35,1,Gallium Total,107918,0.177,UG/L,0.001,,U
17PY006674,9/18/2017 9:35,1,Carbon Total Organic,6009,12600,UG/L,0.3,,U
18PY006249,7/24/2018 13:40,1,Magnesium Dissolved,1179,5000,UG/L,0.1,,U
08PY001439,9/16/2008 18:02,1,Cadmium Total,97505,0.011,UG/L,0.001,,P
08PY001523,11/26/2008 13:55,1,Antimony Total,97522,0.098,UG/L,0.001,,U
15PY005279,7/15/2014 10:20,1,Manganese Total,107921,36.6,UG/L,0.05,,U
15PY005279,7/15/2014 10:20,1,Sodium Extractable,1139,1200,UG/L,0.1,,U
15PY005300,8/13/2014 15:30,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
