Sample Number,Sample Time,Sample Type Code,Variable Name,VMV Code,Value,Unit Code,Detection Limit,Flag,Status
12PY006210,12/16/2012 12:25,1,Boron Total,97501,1.7,UG/L,0.5,,U
12PY006210,12/16/2012 12:25,1,Phosphorus Total,15413,4.5,UG/L,0.0005,,U
13PY005706,5/20/2013 11:55,1,Phosphorus Total,15413,37.1,UG/L,0.0005,,U
13PY006203,8/19/2013 10:20,1,Fluoride Dissolved,201836,110,UG/L,0.01,,U
14PY005397,2/16/2014 10:45,1,Carbon Dissolved Inorganic,201144,40300,UG/L,0.5,,U
14PY006040,4/13/2014 11:35,1,Phosphorus Total,15413,1.9,UG/L,0.0005,,U
15PY005284,7/20/2014 11:20,1,Fluoride Dissolved,201836,120,UG/L,0.01,,U
15PY005737,2/15/2015 11:12,1,Phosphorus Total,15406,1.6,UG/L,0.0005,,U
15PY005751,3/15/2015 10:52,1,Sodium dissolved/filtered,1178,9400,UG/L,0.1,,U
08PY000847,4/13/2008 14:20,1,Phosphorus Total,15413,2.7,UG/L,0.0005,,U
08PY001184,7/7/2008 14:25,1,Colour True,2021,15,REL UNIT,2.5,,U
08PY001320,7/20/2008 13:50,1,Colour True,2021,15,REL UNIT,2.5,,U
08PY001320,7/20/2008 13:50,1,Carbon Dissolved Inorganic,201144,16400,UG/L,0.5,,U
08PY001336,8/2/2008 12:30,1,Fluoride Dissolved,201836,90,UG/L,0.01,,U
08PY001437,9/14/2008 9:50,1,Carbon Dissolved Inorganic,201144,19500,UG/L,0.5,,U
09PY000722,3/29/2009 9:55,1,Silver Total,97997,0.001,UG/L,0.001,,U
09PY001101,7/5/2009 9:26,1,Fluoride Dissolved,201836,110,UG/L,0.01,,U
09PY001221,6/21/2009 10:40,1,Fluoride Dissolved,201836,110,UG/L,0.01,,U
09PY001493,12/6/2009 12:15,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
10PY005171,1/17/2010 14:30,1,Vanadium Total,97529,0.079,UG/L,0.005,,U
10PY005171,1/17/2010 14:30,1,Colour True,2021,2.5,REL UNIT,2.5,,U
10PY005445,2/28/2010 14:15,1,Carbon Dissolved Inorganic,201144,39400,UG/L,0.5,,U
10PY005496,5/9/2010 20:10,1,Vanadium Total,107936,0.216,UG/L,0.005,,U
10PY005861,6/6/2010 14:55,1,Carbon Dissolved Inorganic,101252,15900,UG/L,0.5,,U
10PY005913,8/29/2010 11:50,1,Beryllium Total,107909,0.003,UG/L,0.001,,U
10PY006321,11/21/2010 13:17,1,Colour True,2021,2.5,REL UNIT,2.5,L,U
11PY005484,2/20/2011 11:28,1,Vanadium Total,107936,0.055,UG/L,0.005,,U
11PY005803,6/12/2011 11:20,1,Carbon Dissolved Inorganic,201144,12500,UG/L,0.5,,U
11PY006158,10/16/2011 10:45,1,Carbon Dissolved Inorganic,201144,27300,UG/L,0.5,,U
12PY005278,1/8/2012 10:05,1,Vanadium Total,107936,0.046,UG/L,0.005,,U
12PY005608,3/4/2012 10:15,1,Colour True,2021,2.5,REL UNIT,2.5,L,U
12PY006132,8/20/2012 9:00,1,Fluoride Dissolved,201836,130,UG/L,0.01,,U
10PY005737,6/20/2010 11:35,1,Cyanide weak acid dissociable,1316,6,UG/L,0.006,L,A1
13PY006253,10/21/2013 14:48,1,Phosphorus Total,15413,2.5,UG/L,0.0005,,U
13PY006253,10/21/2013 14:48,1,Sodium dissolved/filtered,1178,3300,UG/L,0.1,,U
13PY006231,9/22/2013 11:18,1,Cyanide weak acid dissociable,1316,6,UG/L,0.006,L,U
14PY005539,11/17/2013 12:15,1,Phosphorus Total,15413,3.3,UG/L,0.0005,,U
14PY006024,3/16/2014 10:15,1,Vanadium Total,107936,0.048,UG/L,0.005,,U
14PY006050,6/15/2014 15:50,1,Boron Total,107907,1,UG/L,0.5,,U
14PY006050,6/15/2014 15:50,1,Vanadium Total,107936,0.125,UG/L,0.005,,U
15PY005700,11/16/2014 12:23,1,Boron Total,107907,1.2,UG/L,0.5,,U
16PY005028,12/13/2015 12:38,1,Carbon Dissolved Inorganic,201144,35300,UG/L,0.3,,U
15PY005936,7/19/2015 12:20,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
17PY005817,8/12/2016 11:18,1,Vanadium Total,107936,0.12,UG/L,0.01,,U
17PY005817,8/12/2016 11:18,1,Phosphorus Total,15406,3.6,UG/L,0.0005,,U
17PY006219,4/17/2017 11:05,1,Colour True,1963,2.3,CU,1,,U
17PY006329,6/18/2017 9:55,1,Carbon Dissolved Inorganic,201144,14200,UG/L,0.3,,U
17PY006455,12/11/2016 0:00,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
17PY006552,8/13/2017 10:04,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
18PY005062,10/15/2017 11:20,1,Carbon Dissolved Inorganic,201144,23400,UG/L,0.3,,U
18PY005334,1/14/2018 11:20,1,Fluoride Dissolved,8261,120,UG/L,0.01,,U
18PY005620,2/11/2018 10:40,1,Phosphorus Total,15406,1,UG/L,0.0005,,U
18PY005931,5/21/2018 10:35,1,Phosphorus Total,15406,32.8,UG/L,0.0005,,U
18PY006106,6/10/2018 9:25,1,Carbon Dissolved Inorganic,201144,12900,UG/L,0.3,,U
19PY000784,5/12/2019 10:30,1,Fluoride Dissolved,8261,100,UG/L,0.01,,U
19PY000811,6/9/2019 10:15,1,Beryllium Total,107909,0.013,UG/L,0.001,,U
20PY000077,10/7/2019 12:25,1,Vanadium Total,107936,0.06,UG/L,0.01,,U
20PY000213,11/17/2019 9:45,1,Zirconium Total,6059,0.02,UG/L,0.01,,U
20PY000226,12/15/2019 10:00,1,Phosphorus Total,15406,1.5,UG/L,0.0005,,U
20PY000331,2/23/2020 10:00,1,Titanium Total,107933,0.59,UG/L,0.05,,U
21PY000486,2/14/2021 11:30,1,Arsenic Dissolved,107942,0.14,UG/L,0.01,,U
21PY000486,2/14/2021 11:30,1,Cadmium Dissolved,107947,0.029,UG/L,0.002,,U
08PY000847,4/13/2008 14:20,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
08PY001409,8/19/2008 14:40,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
08PY001422,8/27/2008 10:13,1,Beryllium Total,97503,0.021,UG/L,0.001,,U
08PY001423,9/1/2008 10:10,1,Phosphorus Total,15413,4.8,UG/L,0.0005,,U
08PY001437,9/14/2008 9:50,1,Boron Total,97501,1.1,UG/L,0.5,,U
08PY001456,9/28/2008 10:20,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
08PY001456,9/28/2008 10:20,1,Carbon Dissolved Inorganic,201144,20700,UG/L,0.5,,U
09PY000694,2/1/2009 12:20,1,Silver Total,97997,0.001,UG/L,0.001,L,U
09PY000711,3/1/2009 11:55,1,Phosphorus Total,15413,1.5,UG/L,0.0005,,U
09PY000712,3/13/2009 17:10,1,Phosphorus Total,15413,1.5,UG/L,0.0005,,U
09PY000735,4/12/2009 10:35,1,Colour True,2021,2.5,REL UNIT,2.5,L,U
09PY001028,6/8/2009 9:30,1,Colour True,2021,25,REL UNIT,2.5,,U
09PY001101,7/5/2009 9:26,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
09PY001244,8/18/2009 13:50,1,Vanadium Total,97529,0.117,UG/L,0.005,,U
10PY005171,1/17/2010 14:30,1,Fluoride Dissolved,201836,140,UG/L,0.01,,U
10PY005445,2/28/2010 14:15,1,Phosphorus Total,15413,41.1,UG/L,0.0005,,U
10PY005466,3/28/2010 11:00,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
10PY005486,4/25/2010 11:50,1,Carbon Dissolved Inorganic,201144,30000,UG/L,0.5,,U
10PY005861,6/6/2010 14:55,1,Fluoride Dissolved,201836,90,UG/L,0.01,,U
10PY005904,8/1/2010 11:00,1,Colour True,2021,2.5,REL UNIT,2.5,L,U
10PY006169,9/12/2010 11:55,1,Boron Total,107907,1.6,UG/L,0.5,,U
11PY005764,5/8/2011 10:50,1,Carbon Dissolved Inorganic,201144,28000,UG/L,0.5,,U
11PY005803,6/12/2011 11:20,1,Phosphorus Total,15413,10.6,UG/L,0.0005,,U
11PY006158,10/16/2011 10:45,1,Fluoride Dissolved,201836,120,UG/L,0.01,,U
12PY006188,11/12/2012 9:42,1,Carbon Dissolved Inorganic,201144,31800,UG/L,0.5,,U
13PY005684,3/24/2013 9:42,1,Boron Total,97501,2.5,UG/L,0.5,,U
13PY005692,4/21/2013 9:20,1,Beryllium Total,97503,0.01,UG/L,0.001,,U
13PY005706,5/20/2013 11:55,1,Vanadium Total,97529,1.1,UG/L,0.005,,U
13PY006231,9/22/2013 11:18,1,Fluoride Dissolved,201836,100,UG/L,0.01,,U
13PY006253,10/21/2013 14:48,1,Cyanide weak acid dissociable,1316,6,UG/L,0.006,L,U
14PY005387,1/19/2014 11:55,1,Sodium dissolved/filtered,1178,5200,UG/L,0.1,,U
14PY005432,12/15/2013 11:25,1,Boron Total,107907,1.6,UG/L,0.5,,U
15PY005614,9/21/2014 12:04,1,Vanadium Total,107936,0.095,UG/L,0.005,,U
15PY005614,9/21/2014 12:04,1,Carbon Dissolved Inorganic,201144,22800,UG/L,0.5,,U
08PY000862,5/11/2008 14:10,1,Silver Total,97997,0.015,UG/L,0.001,,U
08PY001106,6/22/2008 20:10,1,Phosphorus Total,15413,5.3,UG/L,0.0005,,U
08PY001184,7/7/2008 14:25,1,Beryllium Total,97503,0.009,UG/L,0.001,,U
08PY001423,9/1/2008 10:10,1,Fluoride Dissolved,201836,120,UG/L,0.01,,U
08PY001521,11/23/2008 12:20,1,Boron Total,97501,1.2,UG/L,0.5,,U
08PY001538,12/7/2008 11:40,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
09PY000429,1/18/2009 15:10,1,Phosphorus Total,15413,0.6,UG/L,0.0005,,U
09PY000704,2/15/2009 12:50,1,Vanadium Total,97529,0.149,UG/L,0.005,,U
09PY000711,3/1/2009 11:55,1,Fluoride Dissolved,201836,140,UG/L,0.01,,U
09PY000712,3/13/2009 17:10,1,Carbon Dissolved Inorganic,201144,36300,UG/L,0.5,,U
09PY000907,5/25/2009 16:15,1,Phosphorus Total,15413,30.9,UG/L,0.0005,,U
09PY001028,6/8/2009 9:30,1,Carbon Dissolved Inorganic,201144,9000,UG/L,0.5,,U
09PY001101,7/5/2009 9:26,1,Silver Total,97997,0.002,UG/L,0.001,,U
09PY001235,8/2/2009 9:45,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
09PY001235,8/2/2009 9:45,1,Fluoride Dissolved,201836,160,UG/L,0.01,,U
09PY001309,8/30/2009 13:45,1,Vanadium Total,97529,0.235,UG/L,0.005,,U
09PY001475,10/25/2009 9:50,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
09PY001480,11/21/2009 15:25,1,Phosphorus Total,15413,2.7,UG/L,0.0005,,U
10PY005496,5/9/2010 20:10,1,Beryllium Total,107909,0.009,UG/L,0.001,,U
10PY005913,8/29/2010 11:50,1,Phosphorus Total,15413,11.2,UG/L,0.0005,,U
10PY006169,9/12/2010 11:55,1,Beryllium Total,107909,0.003,UG/L,0.001,,U
10PY006304,12/5/2010 12:37,1,Colour True,2021,2.5,REL UNIT,2.5,L,U
10PY006321,11/21/2010 13:17,1,Phosphorus Total,15413,10.2,UG/L,0.0005,,U
11PY005309,2/6/2011 11:33,1,Fluoride Dissolved,201836,200,UG/L,0.01,,U
11PY005524,3/20/2011 11:20,1,Boron Total,107907,2.4,UG/L,0.5,,U
11PY005713,4/10/2011 10:20,1,Vanadium Total,107936,0.041,UG/L,0.005,,U
11PY005986,8/15/2011 10:20,1,Fluoride Dissolved,201836,100,UG/L,0.01,,U
11PY006128,9/11/2011 9:47,1,Colour True,2021,12.5,REL UNIT,2.5,,U
12PY005588,4/9/2012 10:15,1,Vanadium Total,97529,0.018,UG/L,0.005,,U
12PY006161,10/14/2012 9:57,1,Beryllium Total,97503,0.004,UG/L,0.001,,U
12PY006161,10/14/2012 9:57,1,Phosphorus Total,15413,3,UG/L,0.0005,,U
13PY005692,4/21/2013 9:20,1,Vanadium Total,97529,0.166,UG/L,0.005,,U
14PY005432,12/15/2013 11:25,1,Beryllium Total,107909,0.005,UG/L,0.001,,U
14PY006040,4/13/2014 11:35,1,Vanadium Total,107936,0.049,UG/L,0.005,,U
14PY006212,5/11/2014 11:10,1,Cyanide weak acid dissociable,1316,6,UG/L,0.006,L,U
08PY000847,4/13/2008 14:20,1,Silver Total,97997,0.001,UG/L,0.001,,U
08PY000858,4/29/2008 18:30,1,Beryllium Total,97503,0.004,UG/L,0.001,,U
08PY000862,5/11/2008 14:10,1,Boron Total,97501,2,UG/L,0.5,,U
08PY000862,5/11/2008 14:10,1,Vanadium Total,97529,0.845,UG/L,0.005,,U
08PY001409,8/19/2008 14:40,1,Fluoride Dissolved,201836,110,UG/L,0.01,,U
08PY001423,9/1/2008 10:10,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
08PY001437,9/14/2008 9:50,1,Vanadium Total,97529,0.204,UG/L,0.005,,U
08PY001456,9/28/2008 10:20,1,Vanadium Total,97529,0.141,UG/L,0.005,,U
08PY001538,12/7/2008 11:40,1,Beryllium Total,97503,0.002,UG/L,0.001,,U
09PY000429,1/18/2009 15:10,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
09PY000429,1/18/2009 15:10,1,Silver Total,97997,0.001,UG/L,0.001,L,U
09PY000429,1/18/2009 15:10,1,Fluoride Dissolved,201836,110,UG/L,0.01,,U
09PY000704,2/15/2009 12:50,1,Colour True,2021,2.5,REL UNIT,2.5,L,U
09PY000735,4/12/2009 10:35,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
09PY000906,4/26/2009 10:10,1,Beryllium Total,97503,0.004,UG/L,0.001,,U
09PY001028,6/8/2009 9:30,1,Fluoride Dissolved,201836,80,UG/L,0.01,,U
09PY001221,6/21/2009 10:40,1,Colour True,2021,15,REL UNIT,2.5,,U
09PY001244,8/18/2009 13:50,1,Colour True,2021,5,REL UNIT,2.5,,U
09PY001244,8/18/2009 13:50,1,Fluoride Dissolved,201836,160,UG/L,0.01,,U
09PY001475,10/25/2009 9:50,1,Fluoride Dissolved,201836,150,UG/L,0.01,,U
10PY005174,1/31/2010 13:45,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
10PY005913,8/29/2010 11:50,1,Carbon Dissolved Inorganic,101252,26800,UG/L,0.5,,U
10PY006304,12/5/2010 12:37,1,Vanadium Total,107936,0.096,UG/L,0.005,,U
11PY005291,1/23/2011 12:02,1,Phosphorus Total,15413,2.5,UG/L,0.0005,,U
11PY005309,2/6/2011 11:33,1,Vanadium Total,107936,0.058,UG/L,0.005,,U
11PY005713,4/10/2011 10:20,1,Fluoride Dissolved,201836,160,UG/L,0.01,,U
11PY005928,7/3/2011 12:30,1,Boron Total,107907,1.1,UG/L,0.5,,U
12PY005731,5/27/2012 10:45,1,Carbon Dissolved Inorganic,201144,10400,UG/L,0.5,,U
12PY006123,7/22/2012 8:45,1,Fluoride Dissolved,201836,110,UG/L,0.01,,U
12PY006132,8/20/2012 9:00,1,Phosphorus Total,15413,3,UG/L,0.0005,,U
12PY006152,9/16/2012 10:18,1,Carbon Dissolved Inorganic,201144,20100,UG/L,0.5,,U
12PY006161,10/14/2012 9:57,1,Vanadium Total,97529,0.081,UG/L,0.005,,U
13PY005675,2/3/2013 10:30,1,Vanadium Total,97529,0.046,UG/L,0.005,,U
10PY005863,7/4/2010 13:20,1,Cyanide weak acid dissociable,1316,6,UG/L,0.006,L,U
13PY006231,9/22/2013 11:18,1,Carbon Dissolved Inorganic,201144,21100,UG/L,0.5,,U
08PY001033,5/25/2008 15:50,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
08PY001033,5/25/2008 15:50,1,Vanadium Total,97529,0.912,UG/L,0.005,,U
08PY001106,6/22/2008 20:10,1,Carbon Dissolved Inorganic,201144,13400,UG/L,0.5,,U
08PY001320,7/20/2008 13:50,1,Boron Total,97501,1,UG/L,0.5,,U
08PY001456,9/28/2008 10:20,1,Boron Total,97501,1,UG/L,0.5,,U
08PY001538,12/7/2008 11:40,1,Fluoride Dissolved,201836,130,UG/L,0.01,,U
09PY001115,7/19/2009 10:37,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
09PY001404,9/27/2009 11:58,1,Colour True,2021,10,REL UNIT,2.5,,U
09PY001417,10/11/2009 15:20,1,Fluoride Dissolved,201836,120,UG/L,0.01,,U
09PY001475,10/25/2009 9:50,1,Nickel Total,97518,3.55,UG/L,0.02,,U
10PY005171,1/17/2010 14:30,1,Silver Total,97997,0.001,UG/L,0.001,,U
10PY005174,1/31/2010 13:45,1,Colour True,2021,2.5,REL UNIT,2.5,L,U
10PY005445,2/28/2010 14:15,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
10PY005452,3/14/2010 14:20,1,Beryllium Total,107909,0.003,UG/L,0.001,,U
10PY005481,4/11/2010 11:30,1,Colour True,2021,2.5,REL UNIT,2.5,L,U
10PY005737,6/20/2010 11:35,1,Carbon Dissolved Inorganic,101252,17700,UG/L,0.5,,U
10PY005913,8/29/2010 11:50,1,Vanadium Total,107936,0.119,UG/L,0.005,,U
10PY006170,9/26/2010 10:05,1,Colour True,2021,2.5,REL UNIT,2.5,L,U
10PY006170,9/26/2010 10:05,1,Carbon Dissolved Inorganic,201144,25500,UG/L,0.5,,U
11PY005291,1/23/2011 12:02,1,Fluoride Dissolved,201836,240,UG/L,0.01,,U
11PY005928,7/3/2011 12:30,1,Fluoride Dissolved,201836,80,UG/L,0.01,,U
11PY006205,11/27/2011 10:35,1,Phosphorus Total,15413,3,UG/L,0.0005,,U
11PY006219,12/18/2011 11:20,1,Silver Total,107904,0.001,UG/L,0.001,L,U
12PY005608,3/4/2012 10:15,1,Vanadium Total,97529,0.032,UG/L,0.005,,U
12PY006188,11/12/2012 9:42,1,Beryllium Total,97503,0.002,UG/L,0.001,,U
12PY006188,11/12/2012 9:42,1,Sodium dissolved/filtered,1178,3700,UG/L,0.1,,U
13PY006169,6/16/2013 13:20,1,Beryllium Total,107909,0.016,UG/L,0.001,,U
14PY005387,1/19/2014 11:55,1,Beryllium Total,107909,0.004,UG/L,0.001,,U
15PY005751,3/15/2015 10:52,1,Carbon Dissolved Inorganic,201144,45300,UG/L,0.5,,U
15PY005751,3/15/2015 10:52,1,Fluoride Dissolved,201836,160,UG/L,0.01,,U
15PY006079,9/20/2015 11:35,1,Phosphorus Total,15406,3.3,UG/L,0.0005,,U
15PY005754,4/19/2015 11:30,1,Vanadium Total,107936,0.046,UG/L,0.005,,U
17PY005706,7/24/2016 10:35,1,Titanium Total,107933,5.23,UG/L,0.05,,U
17PY005888,3/13/2016 10:45,1,Boron Total,107907,1.6,UG/L,0.5,,U
17PY006219,4/17/2017 11:05,1,Titanium Total,107933,0.21,UG/L,0.05,,U
17PY006307,5/22/2017 10:15,1,Sodium dissolved/filtered,1178,2600,UG/L,0.1,,U
17PY006455,12/11/2016 0:00,1,Boron Total,107907,1.8,UG/L,0.5,,U
18PY005322,12/17/2017 10:27,1,Titanium Total,107933,0.4,UG/L,0.05,,U
18PY005322,12/17/2017 10:27,1,Fluoride Dissolved,8261,110,UG/L,0.01,,U
18PY005334,1/14/2018 11:20,1,Vanadium Total,107936,0.04,UG/L,0.01,,U
18PY005683,3/11/2018 10:15,1,Vanadium Total,107936,0.04,UG/L,0.01,,U
18PY005931,5/21/2018 10:35,1,Cyanide weak acid dissociable,109642,5,UG/L,0.005,L,U
19PY000158,9/10/2018 9:05,1,Beryllium Total,107909,0.005,UG/L,0.001,,U
19PY000407,2/17/2019 12:40,1,Sodium dissolved/filtered,1178,4700,UG/L,0.1,,U
19PY000576,3/10/2019 11:27,1,Carbon Dissolved Inorganic,201144,42800,UG/L,0.3,,U
21PY000127,3/15/2020 10:38,1,Colour True,1963,1.4,CU,1,,U
21PY000486,2/14/2021 11:30,1,Fluoride Dissolved,8261,120,UG/L,0.01,,U
21PY000646,6/13/2021 10:10,1,Colour True,1963,29.4,CU,1,,U
21PY000646,6/13/2021 10:10,1,Vanadium Total,107936,0.3,UG/L,0.01,,U
21PY000887,9/12/2021 10:50,1,Selenium Dissolved,107966,0.22,UG/L,0.02,,U
08PY000847,4/13/2008 14:20,1,Beryllium Total,97503,0.002,UG/L,0.001,,U
08PY000862,5/11/2008 14:10,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
08PY001184,7/7/2008 14:25,1,Aluminum Total,97998,38.8,UG/L,0.2,,U
08PY001336,8/2/2008 12:30,1,Nickel Total,97518,2.15,UG/L,0.02,,U
08PY001409,8/19/2008 14:40,1,Carbon Dissolved Inorganic,201144,21400,UG/L,0.5,,U
08PY001507,11/9/2008 11:35,1,Vanadium Total,97529,0.093,UG/L,0.005,,U
08PY001537,10/26/2008 12:30,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
08PY001538,12/7/2008 11:40,1,Vanadium Total,97529,0.078,UG/L,0.005,,U
09PY000906,4/26/2009 10:10,1,Carbon Dissolved Inorganic,201144,47300,UG/L,0.5,,U
09PY001088,5/10/2009 9:39,1,Silver Total,97997,0.015,UG/L,0.001,,U
09PY001101,7/5/2009 9:26,1,Vanadium Total,97529,0.141,UG/L,0.005,,U
09PY001404,9/27/2009 11:58,1,Silver Total,97997,0.001,UG/L,0.001,L,U
09PY001480,11/21/2009 15:25,1,Beryllium Total,97503,0.002,UG/L,0.001,,U
10PY005171,1/17/2010 14:30,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
10PY005445,2/28/2010 14:15,1,Boron Total,107907,2.3,UG/L,0.5,,U
10PY005445,2/28/2010 14:15,1,Vanadium Total,107936,0.221,UG/L,0.005,,U
10PY005481,4/11/2010 11:30,1,Carbon Dissolved Inorganic,201144,41800,UG/L,0.5,,U
10PY005737,6/20/2010 11:35,1,Beryllium Total,107909,0.007,UG/L,0.001,,U
10PY005858,5/24/2010 15:35,1,Vanadium Total,107936,0.331,UG/L,0.005,,U
10PY005858,5/24/2010 15:35,1,Colour True,2021,50,REL UNIT,2.5,,U
10PY005863,7/4/2010 13:20,1,Vanadium Total,107936,0.347,UG/L,0.005,,U
10PY006266,10/24/2010 11:45,1,Beryllium Total,107909,0.002,UG/L,0.001,,U
10PY006307,12/19/2010 10:45,1,Boron Total,107907,5.1,UG/L,0.5,,U
11PY005284,1/2/2011 12:30,1,Fluoride Dissolved,201836,140,UG/L,0.01,,U
11PY005291,1/23/2011 12:02,1,Beryllium Total,107909,0.001,UG/L,0.001,,U
11PY005291,1/23/2011 12:02,1,Vanadium Total,107936,0.05,UG/L,0.005,,U
11PY005309,2/6/2011 11:33,1,Colour True,2021,2.5,REL UNIT,2.5,,U
11PY005986,8/15/2011 10:20,1,Vanadium Total,107936,0.128,UG/L,0.005,,U
11PY005986,8/15/2011 10:20,1,Colour True,2021,12.5,REL UNIT,2.5,,U
11PY006128,9/11/2011 9:47,1,Phosphorus Total,15413,3.4,UG/L,0.0005,,U
11PY006158,10/16/2011 10:45,1,Vanadium Total,107936,0.089,UG/L,0.005,,U
12PY005278,1/8/2012 10:05,1,Fluoride Dissolved,201836,150,UG/L,0.01,,U
12PY005608,3/4/2012 10:15,1,Silver Total,97997,0.001,UG/L,0.001,L,U
12PY005731,5/27/2012 10:45,1,Aluminum Total,107905,224,UG/L,0.5,,U
12PY006112,6/17/2012 11:20,1,Aluminum Total,107905,74.7,UG/L,0.5,,U
12PY006161,10/14/2012 9:57,1,Colour True,2021,2.5,REL UNIT,2.5,L,U
13PY005523,2/24/2013 10:10,1,Vanadium Total,97529,0.09,UG/L,0.005,,U
13PY005523,2/24/2013 10:10,1,Sodium dissolved/filtered,1178,5500,UG/L,0.1,,U
08PY000847,4/13/2008 14:20,1,Vanadium Total,97529,0.083,UG/L,0.005,,U
08PY000858,4/29/2008 18:30,1,Phosphorus Total,15413,6.8,UG/L,0.0005,,U
08PY000862,5/11/2008 14:10,1,Colour True,2021,80,REL UNIT,2.5,,U
08PY001423,9/1/2008 10:10,1,Nickel Total,97518,1.48,UG/L,0.02,,U
08PY001538,12/7/2008 11:40,1,Silver Total,97997,0.001,UG/L,0.001,L,U
09PY000712,3/13/2009 17:10,1,Beryllium Total,97503,0.001,UG/L,0.001,,U
09PY000907,5/25/2009 16:15,1,Beryllium Total,97503,0.037,UG/L,0.001,,U
09PY001244,8/18/2009 13:50,1,Beryllium Total,97503,0.002,UG/L,0.001,,U
09PY001309,8/30/2009 13:45,1,Boron Total,97501,1.8,UG/L,0.5,,U
09PY001480,11/21/2009 15:25,1,Vanadium Total,97529,0.066,UG/L,0.005,,U
10PY005858,5/24/2010 15:35,1,Silver Total,107904,0.009,UG/L,0.001,,U
10PY005876,7/18/2010 13:20,1,Aluminum Total,107905,10,UG/L,0.5,,U
10PY005876,7/18/2010 13:20,1,Beryllium Total,107909,0.005,UG/L,0.001,,U
10PY005913,8/29/2010 11:50,1,Silver Total,107904,0.001,UG/L,0.001,,U
10PY006170,9/26/2010 10:05,1,Fluoride Dissolved,201836,90,UG/L,0.01,,U
10PY006312,11/7/2010 11:40,1,Beryllium Total,107909,0.002,UG/L,0.001,,U
10PY006312,11/7/2010 11:40,1,Carbon Dissolved Inorganic,201144,31900,UG/L,0.5,,U
12PY006123,7/22/2012 8:45,1,Boron Total,97501,1.4,UG/L,0.5,,U
12PY006161,10/14/2012 9:57,1,Boron Total,97501,1.1,UG/L,0.5,,U
13PY005675,2/3/2013 10:30,1,Phosphorus Total,15413,1.9,UG/L,0.0005,,U
13PY006169,6/16/2013 13:20,1,Silver Total,107904,0.007,UG/L,0.001,,U
13PY006231,9/22/2013 11:18,1,Silver Total,107904,0.002,UG/L,0.001,,U
14PY006024,3/16/2014 10:15,1,Beryllium Total,107909,0.003,UG/L,0.001,,U
14PY006040,4/13/2014 11:35,1,Sodium dissolved/filtered,1178,6600,UG/L,0.1,,U
15PY005617,10/19/2014 9:48,1,Beryllium Total,107909,0.006,UG/L,0.001,,U
15PY006100,10/18/2015 11:35,1,Aluminum Total,107905,14.7,UG/L,0.5,,U
15PY006100,10/18/2015 11:35,1,Beryllium Total,107909,0.004,UG/L,0.001,,U
15PY005936,7/19/2015 12:20,1,Vanadium Total,107936,0.119,UG/L,0.005,,U
08PY001033,5/25/2008 15:50,1,Boron Total,97501,1,UG/L,0.5,,U
08PY001184,7/7/2008 14:25,1,Silver Total,97997,0.001,UG/L,0.001,,U
08PY001409,8/19/2008 14:40,1,Aluminum Total,97998,19.4,UG/L,0.2,,U
08PY001485,10/12/2008 12:00,1,Vanadium Total,97529,0.12,UG/L,0.005,,U
08PY001507,11/9/2008 11:35,1,Colour True,2021,2.5,REL UNIT,2.5,L,U
09PY000704,2/15/2009 12:50,1,Carbon Dissolved Inorganic,201144,36400,UG/L,0.5,,U
09PY000906,4/26/2009 10:10,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
09PY000907,5/25/2009 16:15,1,Cyanide weak acid dissociable,1316,10,UG/L,0.01,L,U
09PY001028,6/8/2009 9:30,1,Phosphorus Total,15413,14,UG/L,0.0005,,U
09PY001115,7/19/2009 10:37,1,Aluminum Total,97998,9,UG/L,0.2,,U
09PY001309,8/30/2009 13:45,1,Phosphorus Total,15413,3.3,UG/L,0.0005,,U
10PY005737,6/20/2010 11:35,1,Fluoride Dissolved,201836,140,UG/L,0.01,,U
10PY005863,7/4/2010 13:20,1,Colour True,2021,20,REL UNIT,2.5,,U
10PY005876,7/18/2010 13:20,1,Boron Total,107907,2,UG/L,0.5,,U
