Sample Number,Sample Time,Sample Type Code,Variable Name,VMV Code,Value,Unit Code,Detection Limit,Flag,Status
18PY005331,1/7/2018 13:30,1,Iron Total,107917,30.4,UG/L,0.5,,U
18PY005331,1/7/2018 13:30,1,Thallium Dissolved,107970,0.001,UG/L,0.001,,U
18PY005613,1/30/2018 16:00,1,Gallium Total,107918,0.002,UG/L,0.001,,U
18PY005613,1/30/2018 16:00,1,Rubidium Total,107928,0.776,UG/L,0.001,,U
18PY005684,3/14/2018 10:55,1,Cyanide Total,109641,5,UG/L,0.005,L,U
18PY005697,3/28/2018 13:25,1,Temperature (water),1125,0,DEG C,-10,,U
18PY005929,4/30/2018 14:45,1,Aluminum Total,107905,163,UG/L,0.5,,U
18PY005929,4/30/2018 14:45,1,Iron Total,107917,340,UG/L,0.5,,U
18PY005930,5/14/2018 15:00,1,Cyanide weak acid dissociable,109642,5,UG/L,0.005,L,U
18PY005930,5/14/2018 15:00,1,Silver Total,107904,0.123,UG/L,0.001,,U
18PY005936,5/28/2018 12:09,1,Vanadium Total,107936,1.79,UG/L,0.01,,U
18PY005936,5/28/2018 12:09,1,Carbon Total Inorganic,100531,8000,UG/L,0.3,,U
18PY005813,4/16/2018 14:50,1,Lead Dissolved,107961,0.006,UG/L,0.005,,U
18PY006125,7/3/2018 14:45,1,Alkalinity Total CaCO3,10101,78600,UG/L,0.5,,U
18PY006230,7/16/2018 10:15,1,Thallium Total,107934,0.004,UG/L,0.001,,U
18PY006311,8/15/2018 15:30,1,Lithium Total,107920,3.16,UG/L,0.01,,U
19PY000040,9/18/2018 11:30,1,Barium Dissolved,107944,46.2,UG/L,0.05,,U
19PY000040,9/18/2018 11:30,1,Nickel Dissolved,107960,0.7,UG/L,0.02,,U
19PY000040,9/18/2018 11:30,1,Nickel Total,107924,0.72,UG/L,0.02,,U
19PY000040,9/18/2018 11:30,1,Strontium Dissolved,107968,240,UG/L,0.05,,U
19PY000042,10/3/2018 11:35,1,Silver Total,107904,0.001,UG/L,0.001,L,U
19PY000117,10/22/2018 12:40,1,Strontium Total,107932,245,UG/L,0.05,,U
19PY000117,10/22/2018 12:40,1,Phosphorus Total,15406,3.1,UG/L,0.0005,,U
19PY000117,10/22/2018 12:40,1,Potassium dissolved/filtered,1181,1200,UG/L,0.1,,U
19PY000125,11/5/2018 14:30,1,Barium Dissolved,107944,53.6,UG/L,0.05,,U
19PY000125,11/5/2018 14:30,1,Phosphorus Total,15406,1.9,UG/L,0.0005,,U
19PY000137,11/20/2018 13:45,1,Aluminum Dissolved,107941,1.8,UG/L,0.5,,U
19PY000200,1/7/2019 13:45,1,Strontium Dissolved,107968,300,UG/L,0.05,,U
19PY000301,1/16/2019 13:30,1,Aluminum Total,107905,6.1,UG/L,0.5,,U
19PY000301,1/16/2019 13:30,1,Turbidity,2074,0.22,NTU,0.05,,U
19PY000575,3/4/2019 13:30,1,Cyanide Total,109641,5,UG/L,0.005,L,U
19PY000580,3/18/2019 12:00,1,Bromide Dissolved,8264,100,UG/L,0.1,L,U
17PY005890,3/16/2016 13:00,1,Thallium Total,107934,0.001,UG/L,0.001,,U
17PY005890,3/16/2016 13:00,1,Calcium  extractable/unfiltered,1143,58400,UG/L,0.1,,U
17PY005977,2/14/2017 15:00,1,Aluminum Total,107905,9,UG/L,0.5,,U
17PY005990,2/28/2017 16:00,1,Aluminum Dissolved,107941,1.7,UG/L,0.5,,U
17PY005990,2/28/2017 16:00,1,Lanthanum Total,107919,0.025,UG/L,0.001,,U
17PY006095,3/15/2017 16:40,1,Nitrogen Nitrite,444,55,UG/L,0.005,,U
17PY006103,4/3/2017 8:45,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
17PY006233,5/1/2017 12:30,1,Uranium Dissolved,107971,0.724,UG/L,0.0005,,U
17PY006303,5/15/2017 12:45,1,Rubidium Total,107928,1.72,UG/L,0.001,,U
17PY006303,5/15/2017 12:45,1,Strontium Total,107932,70.4,UG/L,0.05,,U
17PY006303,5/15/2017 12:45,1,Uranium Dissolved,107971,0.288,UG/L,0.0005,,U
17PY006314,5/29/2017 14:40,1,Iron Total,107917,409,UG/L,0.5,,U
17PY006340,7/31/2017 14:15,1,Gallium Dissolved,107954,0.001,UG/L,0.001,L,U
17PY006340,7/31/2017 14:15,1,Lanthanum Total,107919,0.051,UG/L,0.001,,U
17PY006340,7/31/2017 14:15,1,Silver Total,107904,0.001,UG/L,0.001,,U
17PY006340,7/31/2017 14:15,1,Alkalinity Total CaCO3,10101,103000,UG/L,0.5,,U
17PY006534,7/19/2017 13:15,1,Alkalinity Total CaCO3,10101,96900,UG/L,0.5,,U
17PY006534,7/19/2017 13:15,1,Turbidity,2074,3.57,NTU,0.05,,U
17PY006558,8/15/2017 12:45,1,Aluminum Dissolved,107941,3.6,UG/L,0.5,,U
17PY006558,8/15/2017 12:45,1,Aluminum Total,107905,14.1,UG/L,0.5,,U
17PY006648,8/29/2017 11:45,1,Yttrium Dissolved,107974,0.029,UG/L,0.001,,U
17PY006677,10/4/2017 12:20,1,Rubidium Total,107928,0.685,UG/L,0.001,,U
17PY006677,10/4/2017 12:20,1,Strontium Total,107932,197,UG/L,0.05,,U
18PY005052,9/18/2017 12:45,1,Manganese Total,107921,16,UG/L,0.05,,U
18PY005054,10/16/2017 14:35,1,Lead Dissolved,107961,0.009,UG/L,0.005,,U
18PY005312,11/1/2017 18:15,1,Platinum Dissolved,107963,0.001,UG/L,0.001,L,U
18PY005314,11/14/2017 12:20,1,Strontium Total,107932,251,UG/L,0.05,,U
18PY005324,12/18/2017 14:00,1,Niobium Total,107923,0.002,UG/L,0.002,L,U
18PY005324,12/18/2017 14:00,1,Platinum Dissolved,107963,0.001,UG/L,0.001,L,U
18PY005324,12/18/2017 14:00,1,Colour True,1963,4.2,CU,1,,U
18PY005611,1/17/2018 14:15,1,Lead Dissolved,107961,0.005,UG/L,0.005,L,U
18PY005613,1/30/2018 16:00,1,Chromium Dissolved,107950,0.04,UG/L,0.02,,U
18PY005626,2/12/2018 12:45,1,Phosphorus Total,15406,2.7,UG/L,0.0005,,U
18PY005645,2/27/2018 14:50,1,Aluminum Total,107905,7.7,UG/L,0.5,,U
18PY005645,2/27/2018 14:50,1,Iron Total,107917,25,UG/L,0.5,,U
18PY005684,3/14/2018 10:55,1,Aluminum Dissolved,107941,1.5,UG/L,0.5,,U
18PY005684,3/14/2018 10:55,1,Barium Dissolved,107944,57.6,UG/L,0.05,,U
18PY005697,3/28/2018 13:25,1,Colour True,1963,2.1,CU,1,,U
18PY005834,9/20/2016 13:45,1,Barium Dissolved,107944,43.1,UG/L,0.05,,U
18PY005834,9/20/2016 13:45,1,Nickel Total,107924,1.25,UG/L,0.02,,U
18PY005930,5/14/2018 15:00,1,Alkalinity Total CaCO3,10101,23800,UG/L,0.5,,U
18PY005936,5/28/2018 12:09,1,Aluminum Total,107905,919,UG/L,0.5,,U
18PY005813,4/16/2018 14:50,1,Manganese Total,107921,16.2,UG/L,0.05,,U
18PY005813,4/16/2018 14:50,1,Tungsten Dissolved,107973,0.004,UG/L,0.001,,U
18PY006122,6/19/2018 12:41,1,Tin Dissolved,107967,0.005,UG/L,0.005,L,U
18PY006125,7/3/2018 14:45,1,Lead Dissolved,107961,0.035,UG/L,0.005,,U
18PY006236,7/30/2018 16:00,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
18PY006311,8/15/2018 15:30,1,Manganese Total,107921,21.4,UG/L,0.05,,U
18PY006311,8/15/2018 15:30,1,Thallium Total,107934,0.003,UG/L,0.001,,U
18PY006407,9/4/2018 13:00,1,Gallium Dissolved,107954,0.002,UG/L,0.001,,U
18PY006407,9/4/2018 13:00,1,Lithium Total,107920,3.48,UG/L,0.01,,U
18PY006407,9/4/2018 13:00,1,Yttrium Dissolved,107974,0.045,UG/L,0.001,,U
18PY006407,9/4/2018 13:00,1,Silicon Dissolved,1175,4200,UG/L,0.05,,U
19PY000040,9/18/2018 11:30,1,Rubidium Total,107928,0.743,UG/L,0.001,,U
19PY000117,10/22/2018 12:40,1,Turbidity,2074,0.68,NTU,0.05,,U
19PY000187,12/3/2018 14:15,1,Gallium Dissolved,107954,0.001,UG/L,0.001,L,U
19PY000189,12/17/2018 14:05,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
19PY000200,1/7/2019 13:45,1,Uranium Dissolved,107971,2.01,UG/L,0.0005,,U
19PY000575,3/4/2019 13:30,1,Silicon Dissolved,1175,4800,UG/L,0.05,,U
19PY000580,3/18/2019 12:00,1,Aluminum Total,107905,8.4,UG/L,0.5,,U
19PY000657,4/3/2019 10:25,1,Niobium Total,107923,0.005,UG/L,0.002,,U
19PY000657,4/3/2019 10:25,1,Temperature (water),1125,0,DEG C,-10,,U
19PY000679,4/17/2019 12:17,1,Gallium Dissolved,107954,0.002,UG/L,0.001,,U
19PY000684,5/1/2019 12:00,1,Cyanide Total,109641,5,UG/L,0.005,L,U
19PY000804,5/15/2019 12:55,1,Chromium Dissolved,107950,0.24,UG/L,0.02,,U
19PY000804,5/15/2019 12:55,1,Tin Dissolved,107967,0.005,UG/L,0.005,L,U
19PY000804,5/15/2019 12:55,1,Carbon Total Inorganic,100531,7400,UG/L,0.3,,U
15PY006057,8/3/2015 15:40,1,Fluoride Dissolved,201836,120,UG/L,0.01,,U
15PY006074,9/15/2015 12:30,1,Phosphorus Total,15406,5.9,UG/L,0.0005,,U
16PY005055,1/4/2016 14:00,1,Alkalinity Total CaCO3,1131,126000,UG/L,0.5,,U
16PY005002,10/14/2015 14:30,1,Platinum Dissolved,107963,0.001,UG/L,0.001,L,U
15PY006110,11/2/2015 14:00,1,Strontium Dissolved,107968,258,UG/L,0.05,,U
15PY006110,11/2/2015 14:00,1,Tungsten Dissolved,107973,0.004,UG/L,0.001,,U
16PY005020,12/1/2015 13:00,1,Nickel Dissolved,107960,0.7,UG/L,0.02,,U
15PY006057,8/3/2015 15:40,1,Lanthanum Total,107919,0.085,UG/L,0.001,,U
15PY006057,8/3/2015 15:40,1,Lithium Total,107920,3.8,UG/L,0.01,,U
16PY005055,1/4/2016 14:00,1,Thallium Dissolved,107970,0.001,UG/L,0.001,,U
16PY005045,1/18/2016 15:30,1,Platinum Dissolved,107963,0.001,UG/L,0.001,L,U
16PY005001,6/17/2015 10:40,1,Iron Total,107917,258,UG/L,0.5,,U
16PY005014,11/15/2015 15:00,1,Nickel Dissolved,107960,0.62,UG/L,0.02,,U
17PY005507,2/1/2016 14:10,1,Chromium Dissolved,107950,0.05,UG/L,0.01,,U
17PY005527,2/29/2016 14:40,1,Calcium  extractable/unfiltered,1143,57000,UG/L,0.1,,U
17PY005552,5/30/2016 12:30,1,Nickel Total,107924,0.5,UG/L,0.02,,U
17PY005552,5/30/2016 12:30,1,Colour True,1963,11.6,CU,1,,U
17PY005592,10/3/2016 13:30,1,Lanthanum Total,107919,0.054,UG/L,0.001,,U
17PY005314,5/2/2016 12:30,1,Potassium dissolved/filtered,1181,800,UG/L,0.1,,U
17PY005319,5/16/2016 11:50,1,Niobium Total,107923,0.015,UG/L,0.002,,U
17PY005707,8/1/2016 13:05,1,Sulphate Dissolved,16309,52700,UG/L,0.5,,U
17PY005783,10/17/2016 13:15,1,Nickel Total,107924,0.59,UG/L,0.02,,U
17PY005783,10/17/2016 13:15,1,Uranium Total,107935,1.58,UG/L,0.0005,,U
17PY005783,10/17/2016 13:15,1,Sulphate Dissolved,16309,78900,UG/L,1,,U
17PY005812,1/9/2017 14:45,1,Iron Total,107917,1900,UG/L,0.5,,U
17PY005812,1/9/2017 14:45,1,Lanthanum Total,107919,1.09,UG/L,0.001,,U
17PY005783,10/17/2016 13:15,1,Colour True,1963,6.1,CU,1,,U
17PY005791,10/31/2016 11:50,1,Sulphate Dissolved,16309,74100,UG/L,0.5,,U
17PY005890,3/16/2016 13:00,1,Tungsten Dissolved,107973,0.003,UG/L,0.001,,U
17PY005890,3/16/2016 13:00,1,Alkalinity Total CaCO3,10101,126000,UG/L,0.5,,U
17PY005910,12/19/2016 13:15,1,Nitrogen Nitrite,444,6,UG/L,0.005,,U
17PY005990,2/28/2017 16:00,1,Lead Dissolved,107961,0.005,UG/L,0.005,L,U
17PY005990,2/28/2017 16:00,1,Fluoride Dissolved,201836,130,UG/L,0.01,,U
17PY006233,5/1/2017 12:30,1,Lanthanum Total,107919,0.346,UG/L,0.001,,U
17PY006233,5/1/2017 12:30,1,Lithium Total,107920,2.97,UG/L,0.01,,U
17PY006233,5/1/2017 12:30,1,Silicon Dissolved,1175,2900,UG/L,0.05,,U
17PY006303,5/15/2017 12:45,1,Niobium Total,107923,0.053,UG/L,0.002,,U
17PY006303,5/15/2017 12:45,1,Alkalinity Total CaCO3,10101,30600,UG/L,0.5,,U
17PY006303,5/15/2017 12:45,1,Colour True,1963,136,CU,1,,U
17PY006314,5/29/2017 14:40,1,Strontium Total,107932,148,UG/L,0.05,,U
17PY006314,5/29/2017 14:40,1,Uranium Dissolved,107971,0.746,UG/L,0.0005,,U
17PY006320,6/14/2017 12:20,1,Lanthanum Total,107919,0.105,UG/L,0.001,,U
17PY006340,7/31/2017 14:15,1,Tin Dissolved,107967,0.005,UG/L,0.005,L,U
17PY006340,7/31/2017 14:15,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
17PY006340,7/31/2017 14:15,1,Sulphate Dissolved,8265,65800,UG/L,0.5,,U
17PY006340,7/31/2017 14:15,1,Turbidity,2074,1.31,NTU,0.05,,U
17PY006450,11/15/2016 13:45,1,Cyanide Total,109641,6,UG/L,0.006,L,U
17PY006450,11/15/2016 13:45,1,Carbon Total Inorganic,100531,28400,UG/L,0.3,,U
17PY006534,7/19/2017 13:15,1,Aluminum Dissolved,107941,12.7,UG/L,0.5,,U
17PY006534,7/19/2017 13:15,1,Sulphate Dissolved,8265,55400,UG/L,1,,U
17PY006648,8/29/2017 11:45,1,Thallium Total,107934,0.001,UG/L,0.001,,U
17PY006677,10/4/2017 12:20,1,Lead Dissolved,107961,0.011,UG/L,0.005,,U
18PY005052,9/18/2017 12:45,1,Gallium Total,107918,0.012,UG/L,0.001,,U
18PY005314,11/14/2017 12:20,1,Aluminum Dissolved,107941,2.5,UG/L,0.5,,U
18PY005314,11/14/2017 12:20,1,Silicon Dissolved,1175,4500,UG/L,0.05,,U
18PY005324,12/18/2017 14:00,1,Cyanide Total,109641,6,UG/L,0.006,L,U
18PY005331,1/7/2018 13:30,1,Chromium Dissolved,107950,0.07,UG/L,0.02,,U
18PY005611,1/17/2018 14:15,1,Gallium Dissolved,107954,0.001,UG/L,0.001,L,U
17PY005319,5/16/2016 11:50,1,Yttrium Dissolved,107974,0.154,UG/L,0.001,,U
17PY005379,8/10/2016 15:25,1,Nickel Total,107924,6.02,UG/L,0.02,,U
17PY005890,3/16/2016 13:00,1,Aluminum Dissolved,107941,1.6,UG/L,0.5,,U
17PY005890,3/16/2016 13:00,1,Thallium Dissolved,107970,0.001,UG/L,0.001,,U
17PY005910,12/19/2016 13:15,1,Niobium Total,107923,0.002,UG/L,0.002,L,U
17PY005977,2/14/2017 15:00,1,Manganese Total,107921,15.1,UG/L,0.05,,U
17PY006095,3/15/2017 16:40,1,Aluminum Total,107905,11.3,UG/L,0.5,,U
17PY006233,5/1/2017 12:30,1,Tungsten Dissolved,107973,0.014,UG/L,0.001,,U
17PY006303,5/15/2017 12:45,1,Aluminum Dissolved,107941,145,UG/L,0.5,,U
17PY006314,5/29/2017 14:40,1,Temperature (water),1125,8,DEG C,-10,,U
17PY006340,7/31/2017 14:15,1,Aluminum Total,107905,24.5,UG/L,0.5,,U
17PY006340,7/31/2017 14:15,1,Gallium Total,107918,0.004,UG/L,0.001,,U
17PY006450,11/15/2016 13:45,1,Silver Total,107904,0.001,UG/L,0.001,,U
17PY006450,11/15/2016 13:45,1,Uranium Dissolved,107971,1.65,UG/L,0.0005,,U
17PY006454,11/30/2016 15:45,1,Nitrogen Nitrite,444,30,UG/L,0.005,,U
17PY006461,2/1/2017 14:45,1,Silver Total,107904,0.004,UG/L,0.001,,U
17PY006534,7/19/2017 13:15,1,Cyanide Total,109641,6,UG/L,0.006,L,U
17PY006534,7/19/2017 13:15,1,Lithium Total,107920,4.4,UG/L,0.01,,U
17PY006558,8/15/2017 12:45,1,Lanthanum Total,107919,0.029,UG/L,0.001,,U
17PY006648,8/29/2017 11:45,1,Iron Total,107917,89.5,UG/L,0.5,,U
17PY006677,10/4/2017 12:20,1,Thallium Total,107934,0.002,UG/L,0.001,,U
17PY006677,10/4/2017 12:20,1,Fluoride Dissolved,8261,80,UG/L,0.01,,U
18PY005052,9/18/2017 12:45,1,Cyanide Total,109641,6,UG/L,0.006,L,U
18PY005052,9/18/2017 12:45,1,Uranium Dissolved,107971,1.01,UG/L,0.0005,,U
18PY005054,10/16/2017 14:35,1,Tungsten Dissolved,107973,0.006,UG/L,0.001,,U
18PY005312,11/1/2017 18:15,1,Nickel Dissolved,107960,0.67,UG/L,0.02,,U
18PY005314,11/14/2017 12:20,1,Cyanide weak acid dissociable,109642,6,UG/L,0.006,L,U
18PY005314,11/14/2017 12:20,1,Gallium Dissolved,107954,0.003,UG/L,0.001,,U
18PY005314,11/14/2017 12:20,1,Nickel Dissolved,107960,0.66,UG/L,0.02,,U
18PY005315,12/4/2017 13:45,1,Gallium Total,107918,0.004,UG/L,0.001,,U
18PY005315,12/4/2017 13:45,1,Temperature (water),1125,0,DEG C,-10,,U
18PY005315,12/4/2017 13:45,1,Phosphorus Total,15406,4.9,UG/L,0.0005,,U
18PY005324,12/18/2017 14:00,1,Thallium Dissolved,107970,0.001,UG/L,0.001,,U
18PY005324,12/18/2017 14:00,1,Temperature (water),1125,0,DEG C,-10,,U
18PY005697,3/28/2018 13:25,1,Platinum Dissolved,107963,0.001,UG/L,0.001,L,U
18PY005697,3/28/2018 13:25,1,Strontium Total,107932,310,UG/L,0.05,,U
18PY005930,5/14/2018 15:00,1,Thallium Total,107934,0.065,UG/L,0.001,,U
18PY005936,5/28/2018 12:09,1,Uranium Total,107935,0.485,UG/L,0.0005,,U
18PY005813,4/16/2018 14:50,1,Cyanide Total,109641,5,UG/L,0.005,L,U
18PY005813,4/16/2018 14:50,1,Turbidity,2074,1.38,NTU,0.05,,U
18PY006122,6/19/2018 12:41,1,Niobium Total,107923,0.004,UG/L,0.002,,U
18PY006125,7/3/2018 14:45,1,Aluminum Dissolved,107941,22.9,UG/L,0.5,,U
18PY006125,7/3/2018 14:45,1,Tin Dissolved,107967,0.005,UG/L,0.005,L,U
18PY006230,7/16/2018 10:15,1,Aluminum Total,107905,31.1,UG/L,0.5,,U
18PY006230,7/16/2018 10:15,1,Lithium Total,107920,4.34,UG/L,0.01,,U
18PY006236,7/30/2018 16:00,1,Lithium Total,107920,4.82,UG/L,0.01,,U
18PY006311,8/15/2018 15:30,1,Platinum Dissolved,107963,0.001,UG/L,0.001,L,U
18PY006311,8/15/2018 15:30,1,Colour True,1963,24.7,CU,1,,U
19PY000040,9/18/2018 11:30,1,Cyanide Total,109641,5,UG/L,0.005,L,U
19PY000040,9/18/2018 11:30,1,Phosphorus Total,15406,2.1,UG/L,0.0005,,U
19PY000042,10/3/2018 11:35,1,Lithium Total,107920,4.34,UG/L,0.01,,U
19PY000117,10/22/2018 12:40,1,Rubidium Total,107928,0.81,UG/L,0.001,,U
19PY000117,10/22/2018 12:40,1,Bromide Dissolved,8264,100,UG/L,0.1,L,U
19PY000125,11/5/2018 14:30,1,Lanthanum Total,107919,0.026,UG/L,0.001,,U
19PY000189,12/17/2018 14:05,1,Temperature (water),1125,0,DEG C,-10,,U
19PY000200,1/7/2019 13:45,1,Lanthanum Dissolved,107955,0.012,UG/L,0.001,,U
19PY000301,1/16/2019 13:30,1,Tungsten Dissolved,107973,0.004,UG/L,0.001,,U
19PY000302,1/30/2019 10:50,1,Aluminum Dissolved,107941,1.6,UG/L,0.5,,U
19PY000302,1/30/2019 10:50,1,Potassium dissolved/filtered,1181,1300,UG/L,0.1,,U
19PY000580,3/18/2019 12:00,1,Barium Dissolved,107944,57.4,UG/L,0.05,,U
19PY000580,3/18/2019 12:00,1,Tungsten Dissolved,107973,0.004,UG/L,0.001,,U
19PY000657,4/3/2019 10:25,1,Aluminum Total,107905,43.7,UG/L,0.5,,U
19PY000657,4/3/2019 10:25,1,Lanthanum Total,107919,0.099,UG/L,0.001,,U
19PY000657,4/3/2019 10:25,1,Tungsten Dissolved,107973,0.014,UG/L,0.001,,U
19PY000679,4/17/2019 12:17,1,Aluminum Total,107905,61.2,UG/L,0.5,,U
19PY000679,4/17/2019 12:17,1,Phosphorus Total,15406,7.7,UG/L,0.0005,,U
19PY000679,4/17/2019 12:17,1,Potassium dissolved/filtered,1181,1500,UG/L,0.1,,U
19PY000684,5/1/2019 12:00,1,Niobium Total,107923,0.023,UG/L,0.002,,U
19PY000684,5/1/2019 12:00,1,Platinum Dissolved,107963,0.001,UG/L,0.001,L,U
19PY000808,5/29/2019 12:30,1,Silver Total,107904,0.007,UG/L,0.001,,U
19PY000808,5/29/2019 12:30,1,Tungsten Dissolved,107973,0.008,UG/L,0.001,,U
19PY000813,6/12/2019 9:45,1,Iron Total,107917,2060,UG/L,0.5,,U
18PY005331,1/7/2018 13:30,1,Niobium Total,107923,0.002,UG/L,0.002,L,U
18PY005331,1/7/2018 13:30,1,Fluoride Dissolved,8261,90,UG/L,0.01,,U
18PY005331,1/7/2018 13:30,1,Sulphate Dissolved,8265,83100,UG/L,0.5,,U
18PY005611,1/17/2018 14:15,1,Barium Dissolved,107944,56,UG/L,0.05,,U
18PY005611,1/17/2018 14:15,1,Phosphorus Total,15406,2.7,UG/L,0.0005,,U
18PY005613,1/30/2018 16:00,1,Platinum Dissolved,107963,0.001,UG/L,0.001,L,U
18PY005626,2/12/2018 12:45,1,Lanthanum Dissolved,107955,0.013,UG/L,0.001,,U
18PY005684,3/14/2018 10:55,1,Platinum Dissolved,107963,0.001,UG/L,0.001,L,U
18PY005697,3/28/2018 13:25,1,Aluminum Total,107905,11.9,UG/L,0.5,,U
18PY005697,3/28/2018 13:25,1,Thallium Total,107934,0.002,UG/L,0.001,,U
18PY005930,5/14/2018 15:00,1,Cyanide Total,109641,5,UG/L,0.005,L,U
18PY005936,5/28/2018 12:09,1,Aluminum Dissolved,107941,150,UG/L,0.5,,U
18PY006122,6/19/2018 12:41,1,Aluminum Dissolved,107941,17.8,UG/L,0.5,,U
18PY006125,7/3/2018 14:45,1,Niobium Total,107923,0.004,UG/L,0.002,,U
18PY006230,7/16/2018 10:15,1,Turbidity,2074,1.25,NTU,0.05,,U
18PY006236,7/30/2018 16:00,1,Barium Dissolved,107944,48.8,UG/L,0.05,,U
18PY006236,7/30/2018 16:00,1,Fluoride Dissolved,8261,100,UG/L,0.01,,U
18PY006311,8/15/2018 15:30,1,Nickel Dissolved,107960,0.93,UG/L,0.02,,U
18PY006407,9/4/2018 13:00,1,Silver Total,107904,0.002,UG/L,0.001,,U
19PY000040,9/18/2018 11:30,1,Iron Total,107917,45.7,UG/L,0.5,,U
19PY000040,9/18/2018 11:30,1,Sulphate Dissolved,8265,68800,UG/L,2.5,,U
19PY000042,10/3/2018 11:35,1,Nickel Dissolved,107960,0.66,UG/L,0.02,,U
19PY000042,10/3/2018 11:35,1,Strontium Dissolved,107968,270,UG/L,0.05,,U
19PY000117,10/22/2018 12:40,1,Lithium Total,107920,4.71,UG/L,0.01,,U
19PY000125,11/5/2018 14:30,1,Thallium Total,107934,0.001,UG/L,0.001,,U
19PY000189,12/17/2018 14:05,1,Strontium Total,107932,281,UG/L,0.05,,U
19PY000301,1/16/2019 13:30,1,Barium Dissolved,107944,53.9,UG/L,0.05,,U
19PY000301,1/16/2019 13:30,1,Rubidium Total,107928,0.81,UG/L,0.001,,U
19PY000580,3/18/2019 12:00,1,Silver Total,107904,0.001,UG/L,0.001,L,U
19PY000679,4/17/2019 12:17,1,Turbidity,2074,3.59,NTU,0.05,,U
19PY000684,5/1/2019 12:00,1,Rubidium Total,107928,1.36,UG/L,0.001,,U
19PY000804,5/15/2019 12:55,1,Nickel Total,107924,3.13,UG/L,0.02,,U
19PY000804,5/15/2019 12:55,1,Uranium Dissolved,107971,0.334,UG/L,0.0005,,U
19PY000804,5/15/2019 12:55,1,Bromide Dissolved,8264,20,UG/L,0.02,L,U
19PY000804,5/15/2019 12:55,1,Phosphorus Total,15406,44.2,UG/L,0.0005,,U
19PY000808,5/29/2019 12:30,1,Aluminum Dissolved,107941,21.2,UG/L,0.5,,U
19PY000813,6/12/2019 9:45,1,Nickel Dissolved,107960,1.09,UG/L,0.02,,U
16PY005002,10/14/2015 14:30,1,Calcium  extractable/unfiltered,1143,40800,UG/L,0.1,,U
16PY005014,11/15/2015 15:00,1,Calcium  extractable/unfiltered,1143,46600,UG/L,0.1,,U
16PY005055,1/4/2016 14:00,1,Calcium  extractable/unfiltered,1143,55900,UG/L,0.1,,U
16PY005054,12/14/2015 15:40,1,Temperature (water),1125,0,DEG C,,,U
15PY006061,8/18/2015 15:30,1,Niobium Total,107923,0.003,UG/L,0.001,,U
16PY005020,12/1/2015 13:00,1,Strontium Dissolved,107968,250,UG/L,0.05,,U
15PY006057,8/3/2015 15:40,1,Nickel Total,107924,0.82,UG/L,0.02,,U
16PY005055,1/4/2016 14:00,1,Tungsten Dissolved,107973,0.004,UG/L,0.001,,U
16PY005045,1/18/2016 15:30,1,Strontium Dissolved,107968,286,UG/L,0.05,,U
16PY005001,6/17/2015 10:40,1,Nickel Total,107924,1.08,UG/L,0.02,,U
16PY005001,6/17/2015 10:40,1,Strontium Total,107932,193,UG/L,0.05,,U
17PY005399,8/31/2016 12:15,1,Tungsten Dissolved,107973,0.011,UG/L,0.001,,U
17PY005516,2/15/2016 13:45,1,Aluminum Total,107905,13.9,UG/L,0.5,,U
17PY005516,2/15/2016 13:45,1,Thallium Total,107934,0.001,UG/L,0.001,,U
17PY005516,2/15/2016 13:45,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
17PY005527,2/29/2016 14:40,1,Cyanide Total,109641,6,UG/L,0.006,L,U
17PY005540,4/4/2016 0:00,1,Gallium Total,107918,0.015,UG/L,0.001,,U
17PY005540,4/4/2016 0:00,1,Thallium Dissolved,107970,0.001,UG/L,0.001,,U
17PY005540,4/4/2016 0:00,1,Bromide Dissolved,101535,20,UG/L,0.02,L,U
17PY005314,5/2/2016 12:30,1,Barium Dissolved,107944,29.7,UG/L,0.05,,U
17PY005314,5/2/2016 12:30,1,Thallium Total,107934,0.015,UG/L,0.001,,U
17PY005319,5/16/2016 11:50,1,Sulphate Dissolved,16309,24300,UG/L,0.2,,U
17PY005319,5/16/2016 11:50,1,Turbidity,2074,12.9,NTU,0.05,,U
17PY005336,6/15/2016 13:30,1,Lithium Total,107920,3.76,UG/L,0.01,,U
17PY005695,7/4/2016 12:15,1,Lanthanum Total,107919,0.063,UG/L,0.001,,U
17PY005695,7/4/2016 12:15,1,Nickel Total,107924,0.73,UG/L,0.02,,U
17PY005695,7/4/2016 12:15,1,Silver Total,107904,0.002,UG/L,0.001,,U
17PY005783,10/17/2016 13:15,1,Aluminum Dissolved,107941,2.8,UG/L,0.5,,U
17PY005783,10/17/2016 13:15,1,Manganese Total,107921,14.4,UG/L,0.05,,U
17PY005783,10/17/2016 13:15,1,Phosphorus Total,15406,1.7,UG/L,0.0005,,U
17PY005812,1/9/2017 14:45,1,Alkalinity Total CaCO3,10101,325000,UG/L,0.5,,U
17PY005910,12/19/2016 13:15,1,Chromium Dissolved,107950,0.03,UG/L,0.02,,U
17PY005910,12/19/2016 13:15,1,Thallium Dissolved,107970,0.001,UG/L,0.001,,U
